run_id,timestamp,git_commit,data_source,symbol,interval,fold_id,n,pos_rate,proba_col,auc,auc_inverted,logloss,start,end
20260318_125711,2026-03-18T12:57:11.432296,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,51,672,0.3288690476190476,proba_cal,0.5991110754381915,0.40088892456180836,0.6289708805227688,2025-09-25 18:00:00+00:00,2025-10-23 17:00:00+00:00
20260318_125711,2026-03-18T12:57:11.432300,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,52,672,0.4255952380952381,proba_cal,0.6550599659407951,0.3449400340592051,0.6710001211549004,2025-10-23 18:00:00+00:00,2025-11-20 17:00:00+00:00
20260318_125711,2026-03-18T12:57:11.432306,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,53,672,0.31994047619047616,proba_cal,0.5451529184265431,0.4548470815734568,0.6457376182699657,2025-11-20 18:00:00+00:00,2025-12-18 17:00:00+00:00
20260318_125711,2026-03-18T12:57:11.432310,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,54,672,0.20684523809523808,proba_cal,0.6980171959992981,0.3019828040007019,0.5313855097320836,2025-12-18 18:00:00+00:00,2026-01-15 17:00:00+00:00
20260318_125711,2026-03-18T12:57:11.432315,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,55,672,0.4583333333333333,proba_cal,0.5176252319109462,0.48237476808905383,1.059552587026765,2026-01-15 18:00:00+00:00,2026-02-12 17:00:00+00:00
20260318_125711,2026-03-18T12:57:11.432319,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,56,672,0.37202380952380953,proba_cal,0.486957345971564,0.513042654028436,0.6888446169474332,2026-02-12 18:00:00+00:00,2026-03-12 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085099,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,0,672,0.4181547619047619,proba_cal,0.5349182222788543,0.46508177772114573,0.6935471528947899,2021-10-28 18:00:00+00:00,2021-11-25 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085130,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,1,672,0.45089285714285715,proba_cal,0.5306465605910184,0.4693534394089815,0.6851673720176512,2021-11-25 18:00:00+00:00,2021-12-23 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085137,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,2,672,0.49255952380952384,proba_cal,0.5353810987764793,0.46461890122352073,0.7016418386522917,2021-12-23 18:00:00+00:00,2022-01-20 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085146,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,3,672,0.4166666666666667,proba_cal,0.46223578717201164,0.5377642128279884,0.6835812093571887,2022-01-20 18:00:00+00:00,2022-02-17 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085157,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,4,672,0.46875,proba_cal,0.6802898937352719,0.31971010626472807,0.7036061160163413,2022-02-17 18:00:00+00:00,2022-03-17 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085163,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,5,672,0.36607142857142855,proba_cal,0.49031451582121455,0.5096854841787855,0.7802772726119299,2022-03-17 18:00:00+00:00,2022-04-14 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085171,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,6,672,0.4895833333333333,proba_cal,0.5162388012087162,0.48376119879128376,0.7260167537034244,2022-04-14 18:00:00+00:00,2022-05-12 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085177,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,7,672,0.4419642857142857,proba_cal,0.5758922558922559,0.42410774410774404,0.7501651063524368,2022-05-12 18:00:00+00:00,2022-06-09 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085182,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,8,672,0.5208333333333334,proba_cal,0.42159716060337177,0.5784028393966283,0.7539671893759665,2022-06-09 18:00:00+00:00,2022-07-07 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085190,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,9,672,0.47767857142857145,proba_cal,0.5537804758988559,0.446219524101144,0.6929049370845386,2022-07-07 18:00:00+00:00,2022-08-04 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085197,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,10,672,0.4583333333333333,proba_cal,0.5270711431425716,0.47292885685742825,0.7128919058920269,2022-08-04 18:00:00+00:00,2022-09-01 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085205,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,11,672,0.4523809523809524,proba_cal,0.5423966676201373,0.4576033323798627,0.7021839862524665,2022-09-01 18:00:00+00:00,2022-09-29 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085213,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,12,672,0.4226190476190476,proba_cal,0.4657143894293597,0.5342856105706403,0.7054359937425888,2022-09-29 18:00:00+00:00,2022-10-27 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085218,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,13,672,0.5193452380952381,proba_cal,0.4866447257533688,0.5133552742466312,0.7047824495583535,2022-10-27 18:00:00+00:00,2022-11-24 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085224,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,14,672,0.37797619047619047,proba_cal,0.4625701691594771,0.5374298308405229,0.7044403108054005,2022-11-24 18:00:00+00:00,2022-12-22 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085231,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,15,672,0.26339285714285715,proba_cal,0.4539633624379387,0.5460366375620613,0.6192759899317729,2022-12-22 18:00:00+00:00,2023-01-19 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085239,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,16,672,0.4181547619047619,proba_cal,0.5807446915018522,0.41925530849814785,0.6817730402565708,2023-01-19 18:00:00+00:00,2023-02-16 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085245,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,17,672,0.40773809523809523,proba_cal,0.5711403733998459,0.42885962660015403,0.6681875075901554,2023-02-16 18:00:00+00:00,2023-03-16 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085254,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,18,672,0.3794642857142857,proba_cal,0.5383457939530728,0.4616542060469272,0.6677777807607888,2023-03-16 18:00:00+00:00,2023-04-13 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085263,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,19,672,0.4791666666666667,proba_cal,0.5557497781721384,0.44425022182786156,0.7480122491076608,2023-04-13 18:00:00+00:00,2023-05-11 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085268,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,20,672,0.34226190476190477,proba_cal,0.6720145583316939,0.3279854416683061,0.6173966509569292,2023-05-11 18:00:00+00:00,2023-06-08 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085274,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,21,672,0.3958333333333333,proba_cal,0.6126800992629357,0.38731990073706435,0.668552670348826,2023-06-08 18:00:00+00:00,2023-07-06 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085281,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,22,672,0.3586309523809524,proba_cal,0.6868038239739677,0.3131961760260323,0.6113849037609175,2023-07-06 18:00:00+00:00,2023-08-03 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085288,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,23,672,0.35267857142857145,proba_cal,0.46591978272467144,0.5340802172753285,0.9542237304107234,2023-08-03 18:00:00+00:00,2023-08-31 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085293,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,24,672,0.3169642857142857,proba_cal,0.6124663741344216,0.3875336258655784,0.6174801995734308,2023-08-31 18:00:00+00:00,2023-09-28 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085304,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,25,672,0.34226190476190477,proba_cal,0.6110958095612826,0.38890419043871727,0.6246643009351674,2023-09-28 18:00:00+00:00,2023-10-26 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085310,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,26,672,0.3586309523809524,proba_cal,0.6729789835468996,0.32702101645310055,0.6284378775995472,2023-10-26 18:00:00+00:00,2023-11-23 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085316,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,27,672,0.375,proba_cal,0.5580971277399849,0.4419028722600151,0.6651706529665942,2023-11-23 18:00:00+00:00,2023-12-21 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085325,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,28,672,0.43601190476190477,proba_cal,0.38176627914306555,0.6182337208569345,0.7072849589288397,2023-12-21 18:00:00+00:00,2024-01-18 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085331,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,29,672,0.33779761904761907,proba_cal,0.44374597832005147,0.5562540216799485,0.657602565508912,2024-01-18 18:00:00+00:00,2024-02-15 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085337,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,30,672,0.32589285714285715,proba_cal,0.6005826201780116,0.39941737982198844,0.6319200809634575,2024-02-15 18:00:00+00:00,2024-03-14 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085343,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,31,672,0.45089285714285715,proba_cal,0.6552809752519967,0.34471902474800326,0.7874670505379558,2024-03-14 18:00:00+00:00,2024-04-11 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085352,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,32,672,0.41369047619047616,proba_cal,0.5387375378884709,0.4612624621115291,0.6773614673290935,2024-04-11 18:00:00+00:00,2024-05-09 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085370,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,33,672,0.35119047619047616,proba_cal,0.49800769709220966,0.5019923029077904,0.6738785996612249,2024-05-09 18:00:00+00:00,2024-06-06 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085395,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,34,672,0.46726190476190477,proba_cal,0.4276500729459488,0.5723499270540513,0.7423460491573692,2024-06-06 18:00:00+00:00,2024-07-04 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085445,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,35,672,0.38839285714285715,proba_cal,0.5779194749745971,0.42208052502540294,0.6572119949250639,2024-07-04 18:00:00+00:00,2024-08-01 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085457,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,36,672,0.44642857142857145,proba_cal,0.5362455197132616,0.46375448028673827,0.7713236546250631,2024-08-01 18:00:00+00:00,2024-08-29 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085464,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,37,672,0.39880952380952384,proba_cal,0.5201898921235406,0.4798101078764592,0.6826044227038021,2024-08-29 18:00:00+00:00,2024-09-26 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085470,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,38,672,0.41369047619047616,proba_cal,0.6764689771025819,0.3235310228974181,0.6853186184650332,2024-09-26 18:00:00+00:00,2024-10-24 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085482,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,39,672,0.38244047619047616,proba_cal,0.5144718953635554,0.48552810463644464,0.7224481203271435,2024-10-24 18:00:00+00:00,2024-11-21 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085488,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,40,672,0.4107142857142857,proba_cal,0.5330936173327478,0.46690638266725226,0.703640813435511,2024-11-21 18:00:00+00:00,2024-12-19 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085494,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,41,672,0.41220238095238093,proba_cal,0.5725631768953069,0.42743682310469316,0.9799062001079067,2024-12-19 18:00:00+00:00,2025-01-16 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085503,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,42,672,0.48660714285714285,proba_cal,0.4071089837344325,0.5928910162655675,0.7312276071568311,2025-01-16 18:00:00+00:00,2025-02-13 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085509,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,43,672,0.4836309523809524,proba_cal,0.4754333850587453,0.5245666149412547,0.7182076077023909,2025-02-13 18:00:00+00:00,2025-03-13 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085514,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,44,672,0.46130952380952384,proba_cal,0.5094546426661914,0.49054535733380855,0.6913038280194274,2025-03-13 18:00:00+00:00,2025-04-10 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085519,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,45,672,0.3794642857142857,proba_cal,0.5601542295575304,0.43984577044246953,0.686277813935753,2025-04-10 18:00:00+00:00,2025-05-08 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085528,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,46,672,0.4330357142857143,proba_cal,0.5454807839741682,0.4545192160258318,0.697351390508744,2025-05-08 18:00:00+00:00,2025-06-05 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085533,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,47,672,0.3794642857142857,proba_cal,0.6139276813843042,0.3860723186156957,0.6687305318424211,2025-06-05 18:00:00+00:00,2025-07-03 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085541,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,48,672,0.33035714285714285,proba_cal,0.6221821821821822,0.37781781781781787,0.6476520364434171,2025-07-03 18:00:00+00:00,2025-07-31 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085547,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,49,672,0.38244047619047616,proba_cal,0.49405091181848015,0.5059490881815198,0.6714957600744815,2025-07-31 18:00:00+00:00,2025-08-28 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085553,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,50,672,0.43154761904761907,proba_cal,0.5604892579888067,0.43951074201119333,0.7032739661416307,2025-08-28 18:00:00+00:00,2025-09-25 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085561,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,51,672,0.38839285714285715,proba_cal,0.6024834298179378,0.39751657018206227,0.6575906434720972,2025-09-25 18:00:00+00:00,2025-10-23 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085570,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,52,672,0.4955357142857143,proba_cal,0.6750998786397017,0.32490012136029833,0.6727489656233654,2025-10-23 18:00:00+00:00,2025-11-20 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085588,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,53,672,0.3913690476190476,proba_cal,0.6092853756263538,0.3907146243736462,0.6619885937700158,2025-11-20 18:00:00+00:00,2025-12-18 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085596,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,54,672,0.29017857142857145,proba_cal,0.6652152878567972,0.3347847121432027,0.6062876093747244,2025-12-18 18:00:00+00:00,2026-01-15 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085604,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,55,672,0.5431547619047619,proba_cal,0.5009058051849538,0.49909419481504613,1.115303062109523,2026-01-15 18:00:00+00:00,2026-02-12 17:00:00+00:00
20260318_125747,2026-03-18T12:57:48.085702,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,56,672,0.44047619047619047,proba_cal,0.5549076336975274,0.44509236630247273,0.7085287642075306,2026-02-12 18:00:00+00:00,2026-03-12 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645146,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,0,672,0.40029761904761907,proba_cal,0.5254088758106026,0.4745911241893973,0.6918043067992853,2021-10-28 18:00:00+00:00,2021-11-25 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645178,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,1,672,0.4330357142857143,proba_cal,0.5280010101830055,0.4719989898169945,0.6810742238590007,2021-11-25 18:00:00+00:00,2021-12-23 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645190,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,2,672,0.47619047619047616,proba_cal,0.5358575994318182,0.4641424005681818,0.7011848566501226,2021-12-23 18:00:00+00:00,2022-01-20 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645197,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,3,672,0.40625,proba_cal,0.45630559916274205,0.5436944008372581,0.6804250369197014,2022-01-20 18:00:00+00:00,2022-02-17 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645211,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,4,672,0.45089285714285715,proba_cal,0.6720688328995501,0.32793116710044984,0.6992026218097048,2022-02-17 18:00:00+00:00,2022-03-17 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645219,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,5,672,0.34375,proba_cal,0.49784531417184485,0.5021546858281553,0.7418450480376675,2022-03-17 18:00:00+00:00,2022-04-14 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645225,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,6,672,0.46577380952380953,proba_cal,0.5373997703952228,0.4626002296047772,0.723963605203244,2022-04-14 18:00:00+00:00,2022-05-12 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645232,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,7,672,0.41964285714285715,proba_cal,0.572885979268958,0.427114020731042,0.7648146962891185,2022-05-12 18:00:00+00:00,2022-06-09 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645239,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,8,672,0.5163690476190477,proba_cal,0.4157127022833075,0.5842872977166925,0.7515833819263995,2022-06-09 18:00:00+00:00,2022-07-07 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645245,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,9,672,0.47023809523809523,proba_cal,0.5568197980372636,0.44318020196273644,0.6920836575082995,2022-07-07 18:00:00+00:00,2022-08-04 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645257,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,10,672,0.43154761904761907,proba_cal,0.5202744177649395,0.4797255822350605,0.7044385743573356,2022-08-04 18:00:00+00:00,2022-09-01 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645269,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,11,672,0.42857142857142855,proba_cal,0.5340350115740741,0.46596498842592593,0.7125693768292153,2022-09-01 18:00:00+00:00,2022-09-29 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645276,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,12,672,0.39285714285714285,proba_cal,0.4734569964349376,0.5265430035650625,0.6890133978852445,2022-09-29 18:00:00+00:00,2022-10-27 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645285,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,13,672,0.5044642857142857,proba_cal,0.4881784439306563,0.5118215560693437,0.7138351477077618,2022-10-27 18:00:00+00:00,2022-11-24 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645291,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,14,672,0.3556547619047619,proba_cal,0.46534347309323876,0.5346565269067612,0.6943704900379138,2022-11-24 18:00:00+00:00,2022-12-22 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645297,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,15,672,0.2261904761904762,proba_cal,0.48929655870445343,0.5107034412955466,0.5911475300394796,2022-12-22 18:00:00+00:00,2023-01-19 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645306,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,16,672,0.40773809523809523,proba_cal,0.5962751714778272,0.4037248285221729,0.6656982360823898,2023-01-19 18:00:00+00:00,2023-02-16 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645312,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,17,672,0.3556547619047619,proba_cal,0.5877646467672268,0.4122353532327732,0.641329976247355,2023-02-16 18:00:00+00:00,2023-03-16 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645323,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,18,672,0.3601190476190476,proba_cal,0.5271477993465309,0.47285220065346917,0.6596289856131776,2023-03-16 18:00:00+00:00,2023-04-13 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645332,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,19,672,0.4479166666666667,proba_cal,0.5426296889971434,0.4573703110028565,0.7410789180210167,2023-04-13 18:00:00+00:00,2023-05-11 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645339,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,20,672,0.30505952380952384,proba_cal,0.6725231106700789,0.32747688932992114,0.5977715636186093,2023-05-11 18:00:00+00:00,2023-06-08 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645346,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,21,672,0.36160714285714285,proba_cal,0.5959020403464849,0.4040979596535152,0.6612624007302215,2023-06-08 18:00:00+00:00,2023-07-06 17:00:00+00:00
20260318_125821,2026-03-18T12:58:21.645381,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,22,672,0.31101190476190477,proba_cal,0.6729463556791054,0.32705364432089445,0.5831703336825397,2023-07-06 18:00:00+00:00,2023-08-03 17:00:00+00:00
